Chip,Fiber,Order,Coeff0,Coeff1,Coeff2,Coeff3,BottomEdge,TopEdge,X1,X2,PolyfitRMS,Status
GREEN,SKY,19,1948.2896565427063,-0.0035537306661625498,4.1201423989087735e-07,3.2700419580539e-11,8.564852191804926,9.031197486757387,0.0,4079.0,0.0436530841431027,full
GREEN,SCI1,19,1968.514122121776,-0.0036287037586672935,4.13943010289841e-07,3.63446210475009e-11,7.8231893782131845,8.017586583038874,0.0,4079.0,0.04551640480520786,full
GREEN,SCI2,19,1987.005310331121,-0.003466936034559705,4.3457355748585444e-07,2.9293441340811414e-11,8.245594104672591,8.431841553861545,0.0,4079.0,0.04945685903627463,full
GREEN,SCI3,19,2005.8689934388442,-0.003419374970747922,4.290652370891509e-07,3.1596886714143136e-11,7.923253970696032,6.9909446777664925,0.0,4079.0,0.045090267064034545,full
GREEN,CAL,19,2022.0117872510027,-0.0036108533268732193,5.060884663268601e-07,2.1851479663825507e-11,4.6939381726468925,4.631146433100365,0.0,4079.0,0.05318981770663727,full
GREEN,SKY,20,2067.4281550828787,-0.003513703174823297,5.178418796167615e-07,2.7255792486544155e-11,8.54173850109217,9.058396269360628,0.0,4079.0,0.04005262118554895,full
GREEN,SCI1,20,2087.669860210894,-0.003576820636585096,5.069954676931403e-07,3.3704188927324776e-11,7.8013476402734065,8.046568410439688,0.0,4079.0,0.04276336857465246,full
GREEN,SCI2,20,2106.167801680955,-0.003401807023572786,5.204179217957693e-07,2.7974059234323503e-11,8.248970735030525,8.432419515162337,0.0,4079.0,0.04212096932326902,full
GREEN,SCI3,20,2125.03264071128,-0.003348181278543244,5.139083333571949e-07,2.9577655086274065e-11,7.936623855631373,6.990535512883525,0.0,4079.0,0.045580807738876856,full
GREEN,CAL,20,2141.17356275849,-0.00354304242023795,5.862456313521688e-07,2.217826901718934e-11,4.590414383845794,4.644151912899861,0.0,4079.0,0.05454927374552349,full
GREEN,SKY,21,2188.6676969459018,-0.0034106793825387977,5.811667127462832e-07,2.970536539178079e-11,8.567949129901509,9.072199621931532,0.0,4079.0,0.04190985414929046,full
GREEN,SCI1,21,2208.9528942012075,-0.0035583291113821525,6.271906406307304e-07,2.6073326758857857e-11,7.798002948718228,8.042438183360442,0.0,4079.0,0.04216912062051271,full
GREEN,SCI2,21,2227.452804410336,-0.00336653350843763,6.295349938199586e-07,2.248026188841572e-11,8.249955104564151,8.442952050565054,0.0,4079.0,0.04082126536260228,full
GREEN,SCI3,21,2246.338708511466,-0.0033422177487137305,6.379443261305673e-07,2.2022919716008198e-11,8.026223169035609,6.9905934299674755,0.0,4079.0,0.040656666932105845,full
GREEN,CAL,21,2262.45454055079,-0.0034836472184336434,6.818926262749773e-07,1.8630006467200623e-11,4.477595019850392,4.729034258355818,0.0,4079.0,0.05967706280429112,full
GREEN,SKY,22,2312.121826378987,-0.0034135461226192216,7.124733121712621e-07,2.1114751917929542e-11,8.672988166767308,9.00536328472773,0.0,4079.0,0.04391992639125351,full
GREEN,SCI1,22,2332.399760196941,-0.00349074364140152,7.148044874854583e-07,2.4584936742212058e-11,7.868276953261332,8.016436102920412,0.0,4079.0,0.0408734961899448,full
